depth,measured,predicted
4236.0,10.0,9.964623
4236.1,10.0,9.970335
4236.2,10.0,9.97815
4236.3,10.0,9.921848
4236.4,10.0,9.932146
4236.5,10.0,10.0100155
4236.6,10.0,10.042819
4236.7,10.0,10.04214
4236.8,10.0,10.048136
4236.9,10.0,10.032769
4237.0,10.0,9.9932995
4237.1,10.0,9.978437
4237.2,10.0,9.97855
4237.3,10.0,9.96574
4237.4,10.0,10.044884
4237.5,10.0,9.984017
4237.6,10.0,9.953589
4237.7,10.0,9.949991
4237.8,10.0,9.981721
4237.9,10.0,9.962605
4238.0,10.0,10.036729
4238.1,10.0,9.963808
4238.2,10.0,9.974523
4238.3,10.0,10.018966
4238.4,10.0,9.981825
4238.5,10.0,9.966848
4238.6,10.0,10.014119
4238.7,10.0,10.008475
4238.8,10.0,10.01429
4238.9,10.0,10.021626
4239.0,10.0,10.025286
4239.1,10.0,10.010179
4239.2,10.0,9.916638
4239.3,10.0,10.058799
4239.4,10.0,10.02523
4239.5,10.0,10.027535
4239.6,10.0,9.974745
4239.7,10.0,9.958171
4239.8,10.0,9.966143
4239.9,10.0,9.989806
4240.0,10.0,10.005971
4240.1,10.0,9.896245
4240.2,10.0,9.901488
4240.3,10.0,9.919466
4240.4,10.0,9.951686
4240.5,10.0,10.019089
4240.6,10.0,9.939139
4240.7,10.0,10.056698
4240.8,10.0,10.01278
4240.9,10.0,10.018514
4241.0,10.0,10.033232
4241.1,10.0,9.968355
4241.2,10.0,10.02817
4241.3,10.0,9.994413
4241.4,10.0,10.026739
4241.5,10.0,9.997581
4241.6,10.0,9.973214
4241.7,10.0,10.022481
4241.8,10.0,9.985567
4241.9,10.0,9.974774
4242.0,10.0,9.984994
4242.1,10.0,9.996815
4242.2,10.0,10.024171
4242.3,10.0,9.9632435
4242.4,10.0,9.980116
4242.5,10.0,10.018225
4242.6,10.0,10.012775
4242.7,10.0,10.023409
4242.8,10.0,10.012662
4242.9,10.0,9.979849
4243.0,10.0,10.0300865
4243.1,10.0,10.000082
4243.2,10.0,9.993574
4243.3,10.0,9.969388
4243.4,10.0,9.992481
4243.5,10.0,10.025309
4243.6,10.0,10.0349655
4243.7,10.0,10.029529
4243.8,10.0,9.980425
4243.9,10.0,9.992136
4244.0,10.0,10.056632
4244.1,10.0,10.05065
4244.2,10.0,10.002598
4244.3,10.0,10.029098
4244.4,10.0,10.020794
4244.5,10.0,10.010365
4244.6,10.0,10.017822
4244.7,10.0,10.027354
4244.8,10.0,9.909741
4244.9,10.0,10.028028
4245.0,10.0,9.938338
4245.1,10.0,10.389491
4245.2,10.0,10.750816
4245.3,10.0,10.036002
4245.4,10.0,10.008218
4245.5,10.0,10.018719
4245.6,10.0,10.00753
4245.7,10.0,10.098998
4245.8,10.0,10.053023
4245.9,10.0,10.097789
4246.0,10.0,9.975376
4246.1,10.0,9.897835
4246.2,10.0,10.000118
4246.3,10.0,9.964775
4246.4,10.0,10.005418
4246.5,10.0,9.9749365
4246.6,10.0,9.98352
4246.7,10.0,10.001721
4246.8,10.0,10.0201845
4246.9,10.0,9.954639
4247.0,10.0,10.048267
4247.1,10.0,10.03183
4247.2,10.0,9.961811
4247.3,10.0,10.026429
4247.4,10.0,9.998116
4247.5,10.0,10.063052
4247.6,10.0,9.926654
4247.7,10.0,9.975412
4247.8,10.0,10.031559
4247.9,10.0,9.844462
4248.0,10.0,9.828189
4248.1,10.0,9.995239
4248.2,10.0,11.61137
4248.3,10.0,10.13375
4248.4,10.0,9.824325
4248.5,10.0,9.979129
4248.6,10.0,9.998852
4248.7,10.0,9.985295
4248.8,10.0,10.00329
4248.9,10.0,9.984874
4249.0,10.0,9.982158
4249.1,10.0,9.977771
4249.2,10.0,9.99812
4249.3,10.0,10.030013
4249.4,10.0,10.017087
4249.5,10.0,9.979959
4249.6,10.0,9.971156
4249.7,10.0,9.95495
4249.8,10.0,9.957759
4249.9,10.0,9.964809
4250.0,10.0,9.956053
4250.1,10.0,9.956954
4250.2,10.0,9.984892
4250.3,10.0,9.990642
4250.4,10.0,9.98233
4250.5,10.0,10.122323
4250.6,10.0,9.981218
4250.7,10.0,9.991772
4250.8,10.0,9.96276
4250.9,10.0,9.961955
4251.0,10.0,9.966009
4251.1,10.0,10.026939
4251.2,10.0,10.00383
4251.3,10.0,10.131788
4251.4,10.0,9.986198
4251.5,10.0,9.963155
4251.6,10.0,9.990288
4251.7,10.0,9.956068
4251.8,10.0,9.985025
4251.9,10.0,10.010842
4252.0,10.0,10.035063
4252.1,10.0,9.98098
4252.2,10.0,9.96812
4252.3,10.0,9.987899
4252.4,10.0,9.98683
4252.5,10.0,10.025335
4252.6,10.0,9.965656
4252.7,10.0,9.962475
4252.8,10.0,9.983011
4252.9,10.0,10.039882
4253.0,10.0,10.076629
4253.1,10.0,10.064777
4253.2,10.0,10.025832
4253.3,10.0,10.007428
4253.4,10.0,10.019921
4253.5,10.0,9.97703
4253.6,10.0,9.977812
4253.7,10.0,10.0123625
4253.8,10.0,9.9994135
4253.9,10.0,10.046569
4254.0,10.0,10.0347395
4254.1,10.0,10.013147
4254.2,10.0,10.014802
4254.3,10.0,10.001239
4254.4,10.0,10.024939
4254.5,10.0,10.010779
4254.6,10.0,10.003166
4254.7,10.0,10.002613
4254.8,10.0,10.033124
4254.9,10.0,10.026163
4255.0,10.0,10.056439
4255.1,10.0,9.973673
4255.2,10.0,9.988155
4255.3,10.0,9.98885
4255.4,10.0,9.987781
4255.5,10.0,9.984709
4255.6,10.0,9.982336
4255.7,10.0,9.996233
4255.8,10.0,9.984907
4255.9,10.0,9.978275
4256.0,10.0,10.023149
4256.1,10.0,10.016995
4256.2,10.0,10.005948
4256.3,10.0,10.0337715
4256.4,10.0,10.028848
4256.5,10.0,10.001257
4256.6,10.0,10.001582
4256.7,10.0,10.020363
4256.8,10.0,9.94568
4256.9,10.0,9.961647
4257.0,10.0,9.964234
